"syssels�ttning","�lder","k�n","2019"
"f�rv�rvsarbetande","16-19 �r","m�n",58826
"f�rv�rvsarbetande","16-19 �r","kvinnor",72847
"f�rv�rvsarbetande","20-24 �r","m�n",192696
"f�rv�rvsarbetande","20-24 �r","kvinnor",174074
"f�rv�rvsarbetande","25-29 �r","m�n",293352
"f�rv�rvsarbetande","25-29 �r","kvinnor",268587
"f�rv�rvsarbetande","30-34 �r","m�n",303019
"f�rv�rvsarbetande","30-34 �r","kvinnor",271975
"f�rv�rvsarbetande","35-39 �r","m�n",280522
"f�rv�rvsarbetande","35-39 �r","kvinnor",255391
"f�rv�rvsarbetande","40-44 �r","m�n",275085
"f�rv�rvsarbetande","40-44 �r","kvinnor",260093
"ej f�rv�rvsarbetande","16-19 �r","m�n",176860
"ej f�rv�rvsarbetande","16-19 �r","kvinnor",143432
"ej f�rv�rvsarbetande","20-24 �r","m�n",117928
"ej f�rv�rvsarbetande","20-24 �r","kvinnor",103001
"ej f�rv�rvsarbetande","25-29 �r","m�n",86633
"ej f�rv�rvsarbetande","25-29 �r","kvinnor",91124
"ej f�rv�rvsarbetande","30-34 �r","m�n",64162
"ej f�rv�rvsarbetande","30-34 �r","kvinnor",76735
"ej f�rv�rvsarbetande","35-39 �r","m�n",53373
"ej f�rv�rvsarbetande","35-39 �r","kvinnor",61312
"ej f�rv�rvsarbetande","40-44 �r","m�n",46857
"ej f�rv�rvsarbetande","40-44 �r","kvinnor",49228
